,000001,000002,000063,000069,000100,000157,000166,000301,000333,000338,000408,000425,000538,000568,000596,000617,000625,000651,000661,000708,000725,000733,000768,000776,000786,000792,000800,000858,000876,000877,000895,000938,000963,000977,000983,000999,001289,001979,002001,002007,002027,002049,002050,002074,002129,002142,002179,002180,002202,002230,002236,002241,002252,002271,002304,002311,002352,002371,002410,002415,002459,002460,002466,002475,002493,002555,002594,002601,002603,002648,002709,002714,002736,002812,002821,002841,002916,002920,002938,003816,300014,300015,300033,300059,300122,300124,300142,300223,300274,300308,300316,300347,300408,300413,300433,300450,300454,300496,300498,300628,300661,300750,300751,300759,300760,300763,300782,300896,300919,300957,300979,300999,301269,600000,600009,600010,600011,600015,600016,600018,600019,600023,600025,600028,600029,600030,600031,600036,600039,600048,600050,600061,600085,600089,600104,600111,600115,600132,600150,600176,600183,600188,600196,600219,600233,600276,600309,600332,600346,600362,600372,600406,600426,600436,600438,600460,600489,600515,600519,600547,600570,600584,600585,600588,600600,600606,600660,600674,600690,600732,600741,600745,600754,600760,600795,600803,600809,600837,600845,600875,600886,600887,600893,600900,600905,600918,600919,600926,600938,600941,600958,600989,600999,601006,601009,601012,601021,601059,601066,601088,601100,601111,601117,601138,601155,601166,601169,601186,601211,601225,601229,601236,601238,601288,601318,601319,601328,601336,601360,601377,601390,601398,601600,601601,601607,601615,601618,601628,601633,601658,601668,601669,601688,601689,601698,601699,601728,601766,601788,601799,601800,601808,601816,601818,601838,601857,601865,601868,601872,601877,601878,601881,601888,601898,601899,601901,601916,601919,601939,601985,601988,601989,601995,601998,603019,603195,603259,603260,603288,603290,603369,603392,603486,603501,603659,603799,603806,603833,603899,603986,603993,605117,605499,688008,688012,688036,688041,688065,688111,688126,688187,688223,688256,688271,688303,688363,688396,688561,688599,688981
000708,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,3,1,0,1,1,0,2,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4,0,0,0,1,19,0,0,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,1,0,0,4,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
000725,0,1,12,0,28,1,1,1,11,0,0,4,0,0,0,2,2,7,0,1,0,0,1,2,1,1,0,4,0,0,0,5,1,0,0,0,2,2,2,0,1,1,2,0,3,2,0,1,0,6,1,16,1,8,0,0,4,6,0,23,1,0,1,38,3,0,16,2,0,2,3,17,3,0,0,0,1,2,5,0,7,0,6,5,2,5,0,0,10,13,1,0,0,1,11,8,0,0,8,0,3,26,0,0,5,0,3,0,0,0,0,0,0,1,0,3,0,0,2,0,1,0,0,4,1,4,6,1,0,1,3,0,1,0,0,4,1,0,2,0,4,0,1,0,0,5,2,0,0,1,0,4,0,0,2,1,1,0,18,1,0,5,0,5,0,0,4,1,11,0,0,4,0,0,2,0,0,0,0,1,0,2,0,5,1,0,0,1,1,2,1,0,0,1,3,4,1,0,1,2,0,1,1,22,0,1,0,0,3,0,0,0,3,6,5,0,3,3,1,0,0,12,0,5,0,0,1,3,3,0,7,1,1,2,0,0,1,1,0,1,1,0,2,1,0,3,0,2,1,0,2,0,0,1,14,0,0,9,3,1,4,2,1,8,6,0,5,0,0,0,0,0,0,15,0,1,0,0,0,16,1,2,2,14,2,4,7,0,5,3,0,2,18,2,1,0,1,0,4,18
000733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000768,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,0,1,3,1,0,1,0,0,6,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,2,0,23,3,0,0,0,1,1,0,0,0,2,2,0,0,0,0,2,3,1,2,4,0,0,3,1,2,7,0,0,0,2,1,0,0,1,0,2,2,1,1,0,0,1,3,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,19,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,0,36,0,0,0,0,1,0,0,0,25,0,1,1,0,0,1,1,1,0,1,0,0,2,0,6,2,2,1,0,1,0,0,1,0,0,7,1,0,0,0,1,2,1,0,2,0,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,4,2,0,2,2,0,0,1,0,0,1,3,6,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,6
000776,7,7,9,0,4,5,338,0,27,4,10,2,4,14,9,6,7,9,5,0,2,0,6,0,1,2,5,18,3,0,0,1,2,3,3,2,12,1,4,4,4,4,20,4,3,11,1,2,0,5,0,3,2,2,4,4,1,1,0,1,8,21,9,14,3,2,43,0,0,4,13,6,295,2,0,0,5,2,4,0,10,2,43,152,0,4,0,0,12,23,1,8,2,2,16,6,0,0,3,1,1,62,0,9,5,0,0,2,0,0,3,6,0,10,1,2,10,4,4,0,2,2,3,5,2,422,11,24,1,3,2,14,1,4,4,6,5,0,8,2,2,5,9,3,1,20,5,9,0,4,1,2,2,4,1,0,4,0,29,9,8,0,8,2,3,0,3,5,6,0,0,3,0,2,4,3,11,40,0,6,2,1,3,12,1,173,7,3,4,6,169,4,216,2,9,7,4,107,272,10,1,3,2,17,0,8,3,1,506,2,7,79,14,11,19,18,10,38,3,114,1,19,5,25,0,0,2,28,14,17,3,7,338,2,0,4,7,5,81,1,0,0,6,4,6,9,9,2,3,0,185,211,2,5,29,143,6,5,12,2,16,3,413,8,2,0,11,0,14,0,5,0,0,2,0,3,2,3,0,5,5,2,3,12,3,2,19,0,6,3,1,4,24,4,2,0,4,0,5,19
000786,0,0,0,0,1,1,1,0,5,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,1,0,1,0,1,1,0,0,0,0,1,37,1,3,0,0,0,5,0,1,1,0,1,0,4,3,0,2,0,0,1,1,0,0,0,0,1,1,0,2,3,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,0,1,6,0,0,2,0,0,0,0,0,0,33,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,38,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,4,0,0,2,0,0,1,0,1,2,0,2,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,1,0,3,0,0,0,0,3,6,0,0,0,1,5,0,0,9,2,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
000792,0,1,0,0,2,0,1,4,1,0,73,0,1,1,0,1,1,4,0,2,1,0,0,2,0,0,0,3,5,0,3,1,0,0,0,0,0,0,4,0,0,0,4,2,0,0,1,0,0,1,0,5,4,1,0,4,1,0,0,3,1,91,86,6,12,0,13,7,0,39,9,4,4,7,0,0,2,0,2,0,12,0,3,2,0,1,0,0,4,4,0,0,0,0,1,1,0,0,5,2,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,7,0,3,1,0,3,0,0,1,0,1,0,43,1,0,5,7,2,8,0,4,0,2,60,3,15,2,1,1,38,2,1,0,13,0,3,19,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,4,0,6,4,2,0,0,9,3,2,32,1,0,5,3,0,4,1,0,1,2,2,6,0,1,0,0,4,2,0,1,0,0,0,0,2,8,0,2,0,0,14,2,0,0,5,3,0,2,1,1,2,0,1,0,0,0,1,1,0,1,0,8,4,11,0,1,0,0,0,0,1,0,38,0,1,3,0,0,5,4,7,2,2,0,0,10,3,0,0,0,0,1,0,63,0,0,0,0,50,0,3,3,1,1,4,0,1,0,0,0,5,0,0,0,0,0,2,6
000800,0,3,2,0,1,2,1,0,2,20,0,1,1,0,0,0,24,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,3,1,0,0,0,1,7,4,1,0,0,0,0,2,0,0,3,2,0,0,0,1,0,0,0,0,2,1,2,0,43,0,0,0,0,0,1,0,0,0,0,10,0,0,5,0,0,2,0,1,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,48,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,3,6,0,0,1,0,0,0,0,22,2,2,0,2,1,0,2,0,0,2,6,1,2,0,0,0,0,1,2,0,0,2,0,2,0,0,0,2,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,1,2,0,0,0,2,2,0,2,4,3,0,0,2,3,1,0,0,0,0,4,0,0,0,14,5,0,1,0,2,0,0,0,2,0,1,2,0,1,2,27,0,2,0,1,9,1,1,1,3,0,4,0,0,0,2,0,2,4,0,2,0,0,2,2,0,0,1,0,3,3,0,2,2,1,0,2,0,0,0,0,0,2,1,0,2,0,2,1,3,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,2,0,5,1
000858,4,5,13,0,3,0,8,0,59,2,1,6,2,395,206,0,6,37,3,0,4,0,1,18,0,3,0,0,7,0,5,0,3,1,0,1,0,2,2,1,10,2,9,3,2,9,2,0,0,8,1,1,0,1,164,14,21,12,0,4,3,1,4,38,3,2,68,1,0,0,6,25,4,1,0,0,7,3,3,1,8,5,29,34,0,4,0,0,14,34,0,1,1,3,9,2,0,0,17,1,2,103,0,1,31,0,0,6,0,0,1,6,3,7,2,1,1,0,2,0,3,0,1,2,6,25,5,24,5,1,4,1,3,2,7,3,0,0,2,0,6,2,2,0,0,25,10,0,2,2,0,3,2,12,12,1,0,1,350,3,3,2,2,2,87,0,9,7,14,0,1,1,0,3,2,0,273,0,0,4,3,88,2,10,6,5,5,2,10,15,4,1,4,0,5,13,1,13,17,10,1,6,0,13,0,8,1,1,14,11,0,0,6,13,25,10,7,13,3,4,0,19,7,8,0,0,0,11,4,3,4,5,7,4,0,2,7,3,1,3,4,0,2,4,13,8,1,3,0,4,5,13,13,4,40,8,2,8,11,0,13,1,16,2,3,0,17,1,61,0,157,0,0,2,1,1,0,0,0,13,8,1,89,3,3,5,22,0,7,0,1,4,38,4,0,0,0,0,2,32
000876,0,5,2,0,4,6,1,0,9,1,0,0,0,5,2,0,3,8,2,0,0,0,0,3,0,5,1,7,0,0,8,0,0,0,0,0,0,1,1,0,0,0,3,3,1,1,1,0,0,12,0,4,0,1,4,43,6,3,0,2,2,2,2,8,3,0,44,1,0,2,7,138,1,1,0,0,0,0,1,1,1,2,5,2,1,1,0,0,1,9,0,0,0,1,0,3,0,0,119,0,0,16,0,2,3,0,1,0,0,0,2,15,2,6,0,0,1,1,14,0,3,0,1,1,1,5,2,5,2,4,2,0,0,2,8,0,0,0,1,0,1,1,2,2,0,2,1,1,0,0,0,0,0,1,15,1,0,0,8,1,1,0,1,1,2,0,3,2,2,0,0,3,0,0,0,1,2,2,0,1,0,14,1,1,0,1,3,3,4,2,3,0,3,0,0,8,2,0,4,1,0,3,0,4,0,5,2,2,9,0,1,0,2,6,6,1,2,4,0,1,0,4,3,0,0,0,0,4,3,6,1,2,1,0,0,0,0,3,3,0,0,0,0,0,6,3,1,1,0,0,0,4,1,2,7,1,3,4,2,0,5,0,8,5,2,0,7,0,2,0,0,1,0,5,0,0,0,1,0,1,5,0,1,2,0,1,1,0,3,0,0,1,9,4,0,0,0,0,4,3
000877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000895,1,0,4,0,0,0,0,1,1,0,3,1,0,6,8,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,4,9,0,0,0,1,0,0,0,1,0,0,3,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,10,0,2,0,0,0,1,0,2,0,0,1,5,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,3,0,6,1,0,0,0,1,0,1,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,1,5,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
000938,1,0,59,0,3,0,2,0,5,3,0,1,1,1,0,0,1,3,3,0,5,0,0,1,0,1,0,0,0,0,0,0,0,70,0,3,0,0,2,0,3,5,7,4,3,2,5,5,0,53,8,8,0,5,0,1,0,2,0,31,3,2,1,14,0,4,12,0,0,0,0,6,3,0,0,0,3,7,3,0,5,1,14,1,3,3,0,0,4,81,0,3,2,1,9,2,0,0,0,10,0,17,0,3,3,0,0,0,0,0,1,1,4,2,0,0,0,1,2,0,0,0,0,0,0,6,4,4,0,0,19,0,0,2,0,0,1,0,2,0,4,1,4,1,0,14,0,0,0,0,0,0,0,1,2,1,0,0,3,1,10,4,0,14,0,0,0,0,2,0,0,5,0,0,0,1,0,0,8,0,0,0,0,3,0,1,2,1,2,28,0,0,2,0,1,5,0,6,14,3,0,0,0,33,0,1,0,0,6,0,1,0,1,2,0,0,1,2,11,0,1,4,0,0,0,0,1,0,0,0,0,1,0,2,19,0,28,0,1,0,0,0,1,1,1,0,0,0,0,2,3,0,0,0,5,1,1,0,0,1,3,2,4,0,72,2,4,0,8,0,0,3,0,23,0,0,0,0,0,20,1,3,10,27,4,6,41,0,40,2,0,7,62,1,1,0,1,0,4,20
000963,0,1,1,0,1,0,2,0,1,0,3,0,7,2,1,0,0,0,17,0,1,0,2,2,0,0,0,3,0,0,1,0,0,0,0,6,0,0,6,0,1,0,0,2,0,1,0,0,0,0,1,2,0,0,1,1,2,1,0,1,0,1,0,2,0,0,10,2,0,1,1,2,1,0,0,0,2,0,1,0,1,17,4,5,6,1,0,0,4,1,0,11,1,0,0,0,0,0,2,0,1,6,0,9,22,0,0,25,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,1,0,0,4,1,0,1,0,0,2,1,0,0,20,0,1,61,0,1,0,1,0,0,0,4,1,0,0,0,3,2,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,1,1,0,1,1,0,3,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,4,0,0,1,6,1,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,2,1,0,0,2,0,1,2,5,0,0,1,28,0,2,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,2,1,0,0,15,0,0,0,0,0,2
000977,1,5,40,0,2,2,2,0,9,3,0,2,0,1,1,2,3,3,4,0,0,0,1,3,0,0,2,1,0,0,0,70,0,0,0,3,0,0,2,0,0,0,13,4,10,2,1,11,0,78,22,12,0,0,0,6,2,11,0,48,3,2,3,18,3,7,27,0,0,1,3,7,4,1,0,0,8,12,6,0,15,1,31,10,4,7,0,0,17,78,0,3,1,1,4,1,0,0,1,0,0,35,0,3,4,0,1,0,0,0,2,2,17,1,1,2,0,1,1,0,0,0,1,4,2,12,2,10,0,0,19,0,0,4,3,9,2,0,2,0,5,1,3,2,0,5,0,2,0,2,0,3,1,2,8,0,2,0,15,2,27,3,4,35,1,0,1,0,3,0,0,3,0,1,0,0,1,2,14,0,1,0,1,4,2,6,3,1,4,20,1,0,1,2,1,16,2,3,5,2,0,2,2,49,0,5,1,3,3,1,1,0,2,5,4,0,2,3,23,3,2,12,1,2,0,0,0,3,3,1,0,0,2,4,1,0,12,2,2,0,1,0,2,2,1,6,1,1,2,2,5,4,5,0,14,3,2,5,6,2,5,2,2,3,150,2,6,0,1,0,2,3,0,20,0,0,1,0,0,16,8,4,4,25,7,4,88,0,68,0,0,10,107,6,1,0,3,0,5,28
000983,0,0,1,0,0,1,1,0,2,0,7,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,5,2,0,0,0,0,3,6,2,2,0,7,0,2,0,0,0,0,0,16,0,3,0,0,2,1,0,0,0,0,1,1,0,0,1,4,0,0,2,2,1,6,0,1,1,2,1,2,0,1,0,0,3,2,0,0,1,0,1,41,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,3,1,0,0,2,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,3,3,0,2,3,0,1,0,3,0,1,0,1,1,36,1,1,0,0,0,3,1,1,4,45,4,0,0,1,1,1,1,1,0,1,1,0,2,0,4,0,1,2,5,0,3,5,2,2,0,62,0,2,0,0,7,4,0,1,4,4,0,5,1,0,0,0,0,43,4,4,0,9,2,3,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,1,3
000999,2,0,1,0,5,0,0,0,3,0,1,0,27,1,1,1,2,2,10,0,0,0,0,2,1,0,0,1,0,0,0,3,6,3,0,0,1,2,5,2,1,0,1,3,3,4,0,0,0,7,0,0,0,2,0,2,3,1,0,4,0,0,0,7,2,1,10,0,0,0,0,1,1,0,0,0,3,3,0,3,4,13,3,4,10,8,0,0,3,5,1,13,0,0,2,0,0,0,3,0,1,8,0,9,17,0,0,3,0,0,3,0,2,1,0,1,1,0,0,0,0,0,0,1,0,3,1,1,0,1,0,1,44,0,1,2,0,0,1,0,2,0,16,0,1,41,0,29,0,1,0,0,1,31,0,0,0,1,2,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,2,3,2,1,2,1,0,0,4,0,1,4,1,1,0,0,5,0,0,0,0,1,0,0,0,1,2,4,0,0,1,0,1,0,0,0,0,5,0,0,1,1,0,1,0,2,2,0,1,0,0,2,0,1,0,1,0,1,0,0,1,1,0,4,1,0,0,5,0,0,1,1,1,0,0,1,1,3,0,24,0,1,0,0,5,0,0,0,0,0,0,0,1,0,3,4,3,1,0,1,0,5,0,0,5,3,12,0,0,0,0,1,1
001289,1,0,8,0,0,2,1,0,5,1,0,1,0,0,0,1,0,4,0,1,2,0,0,12,0,0,3,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,1,2,3,1,0,0,0,0,6,0,2,0,0,3,0,0,1,0,3,2,1,1,0,9,0,0,0,0,1,3,0,0,0,0,1,0,18,1,0,0,3,5,0,0,0,2,3,0,9,1,0,0,3,0,0,0,0,0,10,0,8,3,0,1,0,0,0,0,0,1,2,1,0,42,1,1,0,1,14,12,3,0,5,2,6,2,1,0,1,0,2,2,0,0,0,4,1,0,3,10,1,0,7,0,9,1,3,0,5,1,0,0,0,2,0,1,5,1,1,3,0,2,0,0,19,0,0,1,0,0,1,37,1,0,2,0,8,16,0,0,29,35,0,0,6,3,5,3,0,1,0,0,2,0,0,3,18,0,1,1,0,0,0,0,3,7,0,4,3,17,4,2,0,1,17,1,0,3,6,5,1,3,0,2,4,5,9,3,3,3,1,0,0,7,4,2,1,1,0,1,0,1,6,10,2,2,1,0,4,7,3,4,0,0,5,7,27,5,1,4,13,3,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,3,15
001979,1,26,2,0,1,0,2,1,11,1,0,4,0,1,1,2,3,1,0,1,2,0,0,1,6,0,1,2,1,0,0,0,0,0,2,2,5,0,0,0,2,1,1,1,1,0,2,0,0,0,0,3,1,1,0,1,2,2,0,3,1,0,0,5,3,0,8,1,0,0,0,3,2,0,0,0,1,0,1,0,1,0,5,1,4,1,0,0,1,2,0,1,1,0,3,0,0,0,3,2,1,9,0,1,2,0,0,0,0,0,1,0,1,4,0,1,0,1,1,0,4,2,0,11,2,1,5,4,3,74,1,1,0,2,2,2,0,0,0,5,1,0,7,0,0,0,3,1,1,0,0,5,2,0,1,0,0,2,9,1,2,0,7,0,0,0,0,0,3,0,0,0,0,0,2,1,0,2,2,0,3,1,0,3,0,1,1,1,3,5,2,0,3,0,1,3,1,0,4,5,0,1,0,2,0,1,0,3,6,0,0,4,10,6,4,2,3,3,1,0,2,5,4,3,0,0,0,2,1,4,5,2,2,0,0,0,3,4,0,0,1,0,3,1,2,4,0,3,16,1,0,4,0,4,8,2,0,3,3,5,5,0,2,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,2
002001,0,0,2,0,2,1,3,2,1,0,1,2,1,1,0,2,1,1,22,0,2,0,0,4,2,4,0,2,1,0,0,2,6,2,0,5,0,0,0,0,0,2,5,2,2,0,0,0,0,3,4,5,1,1,0,1,2,2,0,1,0,0,0,14,10,0,13,10,0,22,2,6,0,1,0,0,0,3,1,0,3,7,3,3,3,3,0,0,1,3,0,4,1,0,4,0,0,0,4,0,0,18,0,4,9,0,1,2,0,0,1,1,0,1,0,2,0,0,1,0,1,1,2,11,0,3,2,1,0,0,0,0,2,0,2,5,0,0,0,0,0,0,24,0,0,32,28,1,8,0,0,5,28,21,1,0,0,1,4,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,3,0,1,1,0,2,0,0,1,1,2,1,0,2,13,3,0,22,1,1,0,3,0,2,2,3,0,0,4,14,0,0,0,0,3,0,0,0,1,3,0,2,0,3,0,1,2,4,5,2,4,0,0,3,4,1,1,0,1,1,0,0,1,0,0,0,0,8,0,1,3,11,0,0,0,3,4,5,0,0,7,0,2,2,4,0,2,0,3,5,3,0,11,8,1,0,0,3,0,0,0,6,0,1,0,0,2,5,3,0,0,0,1,0,2,6,0,2,5,8,0,0,0,0,2,4
002007,0,1,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,10,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,14,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,4,1,1,13,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,6,0,1,6,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,2,1,0,0,0,0,3,0,0,0,0,0,0,2,1,0,3,0,1,0,0,1,2,1,0,1,0,0,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,8,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
